 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     3    55   -855.0000      0.9000     -2.9298      0.3214     2.8177E-01
     3    56   -855.0000      1.1000     -2.9298      0.3929     2.7993E-01
     3    57   -855.0000      1.3000     -2.9298      0.4643     2.7857E-01
     3    58   -855.0000      1.5000     -2.9298      0.5357     2.7754E-01
     3    59   -855.0000      1.7000     -2.9298      0.6071     2.7675E-01
     3    60   -855.0000      1.9000     -2.9298      0.6786     2.7612E-01
     3    61   -855.0000      2.1000     -2.9298      0.7500     2.7563E-01
     3    62   -855.0000      2.3000     -2.9298      0.8214     2.7523E-01
     3    63   -855.0000      2.5000     -2.9298      0.8929     2.7491E-01
     3    64   -855.0000      2.7000     -2.9298      0.9643     2.7464E-01
     3    65   -855.0000      2.9000     -2.9298      1.0357     2.7441E-01
     3    66   -855.0000      3.1000     -2.9298      1.1071     2.7422E-01
     3    67   -855.0000      3.3000     -2.9298      1.1786     2.7404E-01
     3    68   -855.0000      3.5000     -2.9298      1.2500     2.7389E-01
     3    69   -855.0000      3.7000     -2.9298      1.3214     2.7374E-01
     3    70   -855.0000      3.9000     -2.9298      1.3929     2.7359E-01
     3    71   -855.0000      4.1000     -2.9298      1.4643     2.7345E-01
     3    72   -855.0000      4.3000     -2.9298      1.5357     2.7331E-01
     3    73   -855.0000      4.5000     -2.9298      1.6071     2.7316E-01
     3    74   -855.0000      4.7000     -2.9298      1.6786     2.7300E-01
     3    75   -855.0000      4.9000     -2.9298      1.7500     2.7284E-01
     3    76   -855.0000      5.1000     -2.9298      1.8214     2.7266E-01
     3    77   -855.0000      5.3000     -2.9298      1.8929     2.7248E-01
     3    78   -855.0000      5.5000     -2.9298      1.9643     2.7228E-01
     3    79   -855.0000      5.7000     -2.9298      2.0357     2.7207E-01
     3    80   -855.0000      5.9000     -2.9298      2.1071     2.7185E-01
     3    81   -855.0000      6.1000     -2.9298      2.1786     2.7162E-01
     3    82   -855.0000      6.3000     -2.9298      2.2500     2.7137E-01
     3    83   -855.0000      6.5000     -2.9298      2.3214     2.7112E-01
     3    84   -855.0000      6.7000     -2.9298      2.3929     2.7085E-01
     3    85   -855.0000      6.9000     -2.9298      2.4643     2.7057E-01
     3    86   -855.0000      7.1000     -2.9298      2.5357     2.7029E-01
     3    87   -855.0000      7.3000     -2.9298      2.6071     2.6999E-01
     3    88   -855.0000      7.5000     -2.9298      2.6786     2.6969E-01
     3    89   -855.0000      7.7000     -2.9298      2.7500     2.6938E-01
     3    90   -855.0000      7.9000     -2.9298      2.8214     2.6906E-01
     3    91   -855.0000      8.1000     -2.9298      2.8929     2.6874E-01
     3    92   -855.0000      8.3000     -2.9298      2.9643     2.6841E-01
     3    93   -855.0000      8.5000     -2.9298      3.0357     2.6808E-01
     3    94   -855.0000      8.7000     -2.9298      3.1071     2.6774E-01
     3    95   -855.0000      8.9000     -2.9298      3.1786     2.6740E-01
     3    96   -855.0000      9.1000     -2.9298      3.2500     2.6706E-01
     3    97   -855.0000      9.3000     -2.9298      3.3214     2.6671E-01
     3    98   -855.0000      9.5000     -2.9298      3.3929     2.6637E-01
     3    99   -855.0000      9.7000     -2.9298      3.4643     2.6602E-01
     3   100   -855.0000      9.9000     -2.9298      3.5357     2.6568E-01
 
     4     1   -837.0000     -9.9000     -2.8682     -3.5357     2.6652E-01
     4     2   -837.0000     -9.7000     -2.8682     -3.4643     2.6688E-01
     4     3   -837.0000     -9.5000     -2.8682     -3.3929     2.6725E-01
     4     4   -837.0000     -9.3000     -2.8682     -3.3214     2.6762E-01
     4     5   -837.0000     -9.1000     -2.8682     -3.2500     2.6799E-01
     4     6   -837.0000     -8.9000     -2.8682     -3.1786     2.6836E-01
     4     7   -837.0000     -8.7000     -2.8682     -3.1071     2.6872E-01
     4     8   -837.0000     -8.5000     -2.8682     -3.0357     2.6908E-01
     4     9   -837.0000     -8.3000     -2.8682     -2.9643     2.6944E-01
     4    10   -837.0000     -8.1000     -2.8682     -2.8929     2.6980E-01
     4    11   -837.0000     -7.9000     -2.8682     -2.8214     2.7015E-01
     4    12   -837.0000     -7.7000     -2.8682     -2.7500     2.7049E-01
     4    13   -837.0000     -7.5000     -2.8682     -2.6786     2.7083E-01
     4    14   -837.0000     -7.3000     -2.8682     -2.6071     2.7116E-01
     4    15   -837.0000     -7.1000     -2.8682     -2.5357     2.7149E-01
     4    16   -837.0000     -6.9000     -2.8682     -2.4643     2.7180E-01
     4    17   -837.0000     -6.7000     -2.8682     -2.3929     2.7211E-01
     4    18   -837.0000     -6.5000     -2.8682     -2.3214     2.7240E-01
     4    19   -837.0000     -6.3000     -2.8682     -2.2500     2.7269E-01
     4    20   -837.0000     -6.1000     -2.8682     -2.1786     2.7296E-01
     4    21   -837.0000     -5.9000     -2.8682     -2.1071     2.7322E-01
     4    22   -837.0000     -5.7000     -2.8682     -2.0357     2.7347E-01
     4    23   -837.0000     -5.5000     -2.8682     -1.9643     2.7371E-01
     4    24   -837.0000     -5.3000     -2.8682     -1.8929     2.7393E-01
     4    25   -837.0000     -5.1000     -2.8682     -1.8214     2.7415E-01
     4    26   -837.0000     -4.9000     -2.8682     -1.7500     2.7435E-01
     4    27   -837.0000     -4.7000     -2.8682     -1.6786     2.7454E-01
     4    28   -837.0000     -4.5000     -2.8682     -1.6071     2.7472E-01
     4    29   -837.0000     -4.3000     -2.8682     -1.5357     2.7489E-01
     4    30   -837.0000     -4.1000     -2.8682     -1.4643     2.7505E-01
     4    31   -837.0000     -3.9000     -2.8682     -1.3929     2.7522E-01
     4    32   -837.0000     -3.7000     -2.8682     -1.3214     2.7538E-01
     4    33   -837.0000     -3.5000     -2.8682     -1.2500     2.7554E-01
     4    34   -837.0000     -3.3000     -2.8682     -1.1786     2.7572E-01
     4    35   -837.0000     -3.1000     -2.8682     -1.1071     2.7590E-01
     4    36   -837.0000     -2.9000     -2.8682     -1.0357     2.7611E-01
     4    37   -837.0000     -2.7000     -2.8682     -0.9643     2.7635E-01
     4    38   -837.0000     -2.5000     -2.8682     -0.8929     2.7663E-01
     4    39   -837.0000     -2.3000     -2.8682     -0.8214     2.7697E-01
     4    40   -837.0000     -2.1000     -2.8682     -0.7500     2.7738E-01
     4    41   -837.0000     -1.9000     -2.8682     -0.6786     2.7789E-01
     4    42   -837.0000     -1.7000     -2.8682     -0.6071     2.7853E-01
     4    43   -837.0000     -1.5000     -2.8682     -0.5357     2.7935E-01
     4    44   -837.0000     -1.3000     -2.8682     -0.4643     2.8041E-01
     4    45   -837.0000     -1.1000     -2.8682     -0.3929     2.8181E-01
     4    46   -837.0000     -0.9000     -2.8682     -0.3214     2.8371E-01
     4    47   -837.0000     -0.7000     -2.8682     -0.2500     2.8637E-01
     4    48   -837.0000     -0.5000     -2.8682     -0.1786     2.9019E-01
     4    49   -837.0000     -0.3000     -2.8682     -0.1071     2.9550E-01
     4    50   -837.0000     -0.1000     -2.8682     -0.0357     3.0050E-01
     4    51   -837.0000      0.1000     -2.8682      0.0357     3.0050E-01
     4    52   -837.0000      0.3000     -2.8682      0.1071     2.9550E-01
     4    53   -837.0000      0.5000     -2.8682      0.1786     2.9019E-01
     4    54   -837.0000      0.7000     -2.8682      0.2500     2.8637E-01
     4    55   -837.0000      0.9000     -2.8682      0.3214     2.8371E-01
     4    56   -837.0000      1.1000     -2.8682      0.3929     2.8181E-01
